id, version, date, weathercitycode, weathertype, high, low, wind, icon, isnight, issuetime
"402881e722964d2c01229654a5590793","0","2009-07-26","57450","Mostly Cloudy","27","23"," SSE 11km/h","cond024.gif","false","12:03"
"402881e722964d2c01229654a5590794","0","2009-07-20","57462","Partly Cloudy","31","19"," N 11km/h","cond003.gif","false","12:03"
"402881e722964d2c01229654a5590795","0","2009-07-21","57462","Mostly Sunny","31","20"," NNW 10km/h","cond026.gif","false","12:03"
"402881e722964d2c01229654a5590796","0","2009-07-22","57462","40% Chance Rain Shower","31","19"," W 19km/h","cond109.gif","false","12:03"
"402881e722964d2c01229654a5590797","0","2009-07-23","57462","40% Chance of Storms","29","17"," SSW 8km/h","cond094.gif","false","12:03"
"402881e722964d2c01229654a5590798","0","2009-07-24","57462","Rain","25","16"," SE 13km/h","cond005.gif","false","12:03"
"402881e722964d2c01229654a5590799","0","2009-07-25","57462","30% Chance Rain Shower","26","16"," SSE 16km/h","cond108.gif","false","12:03"
"402881e722964d2c01229654a559079a","0","2009-07-26","57462","Rain","17","13"," SE 18km/h","cond005.gif","false","12:03"
"402881e722964d2c01229654a559079b","0","2009-07-20","57468","Cloudy","28","19"," SSW 16km/h","cond001.gif","false","12:03"
"402881e722964d2c01229654a559079c","0","2009-07-21","57468","Sunny","29","19"," NW 19km/h","cond007.gif","false","12:03"
"402881e722964d2c01229654a559079d","0","2009-07-22","57468","Sunny","29","18"," NE 13km/h","cond007.gif","false","12:03"
"402881e722964d2c01229654a559079e","0","2009-07-23","57468","Sunny","32","18"," ENE 23km/h","cond007.gif","false","12:03"
"402881e722964d2c01229654a559079f","0","2009-07-24","57468","Sunny","25","18"," NNE 14km/h","cond007.gif","false","12:03"
"402881e722964d2c01229654a55907a0","0","2009-07-25","57468","Mostly Cloudy","27","17"," ENE 13km/h","cond024.gif","false","12:03"
"402881e722964d2c01229654a55907a1","0","2009-07-26","57468","Sunny","31","17"," N 13km/h","cond007.gif","false","12:03"
"402881e722964d2c01229654a55907a2","0","2009-07-20","57469","30% Chance Rain Shower","29","26"," S 23km/h","cond108.gif","false","12:03"
"402881e722964d2c01229654a55907a3","0","2009-07-21","57469","Hazy","29","25"," S 16km/h","cond023.gif","false","12:03"
"402881e722964d2c01229654a55907a4","0","2009-07-22","57469","Hot and Humid","31","25"," SSW 16km/h","cond064.gif","false","12:03"
"402881e722964d2c01229654a55907a5","0","2009-07-23","57469","Hazy","31","25"," SSW 16km/h","cond023.gif","false","12:03"
"402881e722964d2c01229654a55907a6","0","2009-07-24","57469","Very Hot","30","26"," W 13km/h","cond065.gif","false","12:03"
"402881e722964d2c01229654a55907a7","0","2009-07-25","57469","Very Hot","31","26"," S 14km/h","cond065.gif","false","12:03"
"402881e722964d2c01229654a55907a8","0","2009-07-26","57469","Hot and Humid","35","26"," SSE 13km/h","cond064.gif","false","12:03"
"402881e722964d2c01229654a55907a9","0","2009-07-20","57472","50% Chance Rain Shower","31","28"," S 24km/h","cond110.gif","false","12:03"
"402881e722964d2c01229654a55907aa","0","2009-07-21","57472","50% Chance Rain Shower","30","28"," SE 21km/h","cond110.gif","false","12:03"
"402881e722964d2c01229654a55907ab","0","2009-07-22","57472","Rain","31","27"," SSE 19km/h","cond005.gif","false","12:03"
"402881e722964d2c01229654a55907ac","0","2009-07-23","57472","50% Chance Rain Shower","32","27"," S 16km/h","cond110.gif","false","12:03"
"402881e722964d2c01229654a55907ad","0","2009-07-24","57472","40% Chance Rain Shower","31","27"," SW 16km/h","cond109.gif","false","12:03"
"402881e722964d2c01229654a55907ae","0","2009-07-25","57472","Hot and Humid","32","28"," SW 11km/h","cond064.gif","false","12:03"
"402881e722964d2c01229654a55907af","0","2009-07-26","57472","30% Chance Rain Shower","32","28"," SSW 11km/h","cond108.gif","false","12:03"
"402881e722964d2c01229654a55907b0","0","2009-07-20","57478","40% Chance of Storms","29","26"," SSE 23km/h","cond094.gif","false","12:03"
"402881e722964d2c01229654a55907b1","0","2009-07-21","57478","Rain","29","25"," SSE 13km/h","cond005.gif","false","12:03"
"402881e722964d2c01229654a55907b2","0","2009-07-22","57478","40% Chance Rain Shower","29","26"," SSW 14km/h","cond109.gif","false","12:03"
"402881e722964d2c01229654a55907b3","0","2009-07-23","57478","Hazy","30","26"," SW 14km/h","cond023.gif","false","12:03"
"402881e722964d2c01229654a55907b4","0","2009-07-24","57478","Hazy","31","26"," SW 14km/h","cond023.gif","false","12:03"
"402881e722964d2c01229654a55907b5","0","2009-07-25","57478","Very Hot","31","26"," SW 11km/h","cond065.gif","false","12:03"
"402881e722964d2c01229654a55907b6","0","2009-07-26","57478","Hot and Humid","33","26"," SW 8km/h","cond064.gif","false","12:03"
"402881e722964d2c01229654a55907b7","0","2009-07-20","57480","Rain","22","17"," NE 23km/h","cond005.gif","false","12:03"
"402881e722964d2c01229654a55907b8","0","2009-07-21","57480","Mostly Cloudy","27","17"," SW 31km/h","cond024.gif","false","12:03"
"402881e722964d2c01229654a55907b9","0","2009-07-22","57480","Windy","29","17"," WSW 39km/h","cond050.gif","false","12:03"
"402881e722964d2c01229654a55907ba","0","2009-07-23","57480","Mostly Sunny","25","18"," S 8km/h","cond026.gif","false","12:03"
"402881e722964d2c01229654a55907bb","0","2009-07-24","57480","Partly Cloudy","26","19"," E 18km/h","cond003.gif","false","12:03"
"402881e722964d2c01229654a55907bc","0","2009-07-25","57480","Cloudy","23","20"," SW 11km/h","cond001.gif","false","12:03"
"402881e722964d2c01229654a55907bd","0","2009-07-26","57480","Cloudy","31","19"," ENE 19km/h","cond001.gif","false","12:03"
"402881e722964d2c01229654a55907be","0","2009-07-20","57496","Hot and Humid","37","29"," SW 18km/h","cond064.gif","false","12:03"
"402881e722964d2c01229654a55907bf","0","2009-07-21","57496","40% Chance of Storms","35","26"," N 21km/h","cond094.gif","false","12:03"
"402881e722964d2c01229654a55907c0","0","2009-07-22","57496","Heavy Rain","29","22"," ENE 26km/h","cond063.gif","false","12:03"
"402881e722964d2c01229654a55907c1","0","2009-07-23","57496","Hot and Humid","33","23"," NE 10km/h","cond064.gif","false","12:03"
"402881e722964d2c01229654a55907c2","0","2009-07-24","57496","Hot and Humid","31","26"," E 14km/h","cond064.gif","false","12:03"
"402881e722964d2c01229654a55907c3","0","2009-07-25","57496","40% Chance Rain Shower","31","26"," ENE 18km/h","cond109.gif","false","12:03"
"402881e722964d2c01229654a55907c4","0","2009-07-26","57496","40% Chance of Rain","28","24"," SSW 6km/h","cond088.gif","false","12:03"
"402881e722964d2c01229654a55907c5","0","2009-07-20","57497","Hot and Humid","34","29"," WSW 27km/h","cond064.gif","false","12:03"
"402881e722964d2c01229654a55907c6","0","2009-07-21","57497","40% Chance Rain Shower","34","26"," W 24km/h","cond109.gif","false","12:03"
"402881e722964d2c01229654a55907c7","0","2009-07-22","57497","Rain","27","24"," WNW 18km/h","cond005.gif","false","12:03"
"402881e722964d2c01229654a55907c8","0","2009-07-23","57497","Rain","26","24"," WSW 18km/h","cond005.gif","false","12:03"
"402881e722964d2c01229654a55907c9","0","2009-07-24","57497","Hazy","29","23"," N 16km/h","cond023.gif","false","12:03"
"402881e722964d2c01229654a55907ca","0","2009-07-25","57497","Hazy","29","22"," ENE 14km/h","cond023.gif","false","12:03"
"402881e722964d2c01229654a55907cb","0","2009-07-26","57497","Mostly Cloudy","27","22"," E 10km/h","cond024.gif","false","12:03"
"402881e722964d2c01229654a55907cc","0","2009-07-20","57518","30% Chance of Storms","30","27"," S 23km/h","cond093.gif","false","12:03"
"402881e722964d2c01229654a55907cd","0","2009-07-21","57518","Rain","30","27"," SSE 19km/h","cond005.gif","false","12:03"
"402881e722964d2c01229654a55907ce","0","2009-07-22","57518","Hot and Humid","31","27"," S 19km/h","cond064.gif","false","12:03"
"402881e722964d2c01229654a55907cf","0","2009-07-23","57518","Hazy","30","27"," S 19km/h","cond023.gif","false","12:03"
"402881e722964d2c01229654a55907d0","0","2009-07-24","57518","Hot and Humid","31","27"," WSW 13km/h","cond064.gif","false","12:03"
"402881e722964d2c01229654a55907d1","0","2009-07-25","57518","Hazy","31","27"," S 14km/h","cond023.gif","false","12:03"
"402881e722964d2c01229654a62407d2","0","2009-07-26","57518","Hot and Humid","33","27"," S 14km/h","cond064.gif","false","12:03"
"402881e722964d2c01229654a62407d3","0","2009-07-20","57529","40% Chance Rain Shower","38","28"," SE 16km/h","cond109.gif","false","12:03"
"402881e722964d2c01229654a62407d4","0","2009-07-21","57529","Hot and Humid","37","28"," S 19km/h","cond064.gif","false","12:03"
"402881e722964d2c01229654a62407d5","0","2009-07-22","57529","Very Hot","37","29"," SSE 18km/h","cond065.gif","false","12:03"
"402881e722964d2c01229654a62407d6","0","2009-07-23","57529","Mostly Cloudy","32","33"," ESE 10km/h","cond024.gif","false","12:03"
"402881e722964d2c01229654a62407d7","0","2009-07-24","57529","Mostly Cloudy","32","33"," NNE 21km/h","cond024.gif","false","12:03"
"402881e722964d2c01229654a62407d8","0","2009-07-25","57529","Very Hot","34","27"," E 18km/h","cond065.gif","false","12:03"
"402881e722964d2c01229654a62407d9","0","2009-07-26","57529","50% Chance Rain Shower","32","27"," E 23km/h","cond110.gif","false","12:03"
"402881e722964d2c01229654a62407da","0","2009-07-20","57532","Windy","31","29"," SW 34km/h","cond050.gif","false","12:03"
"402881e722964d2c01229654a62407db","0","2009-07-21","57532","40% Chance Rain Shower","31","29"," WNW 31km/h","cond109.gif","false","12:03"
"402881e722964d2c01229654a62407dc","0","2009-07-22","57532","Hot and Humid","30","28"," WNW 21km/h","cond064.gif","false","12:03"
"402881e722964d2c01229654a62407dd","0","2009-07-23","57532","Hazy","28","28"," W 29km/h","cond023.gif","false","12:03"
"402881e722964d2c01229654a62407de","0","2009-07-24","57532","Rain","29","27"," W 37km/h","cond005.gif","false","12:03"
"402881e722964d2c01229654a62407df","0","2009-07-25","57532","Hazy","27","26"," NE 24km/h","cond023.gif","false","12:03"
"402881e722964d2c01229654a62407e0","0","2009-07-26","57532","Hazy","26","26"," E 19km/h","cond023.gif","false","12:03"
"402881e722964d2c01229654a62407e1","0","2009-07-20","57539","Hot and Humid","29","27"," SSE 31km/h","cond064.gif","false","12:03"
"402881e722964d2c01229654a62407e2","0","2009-07-21","57539","50% Chance Rain Shower","29","28"," SSE 26km/h","cond110.gif","false","12:03"
"402881e722964d2c01229654a62407e3","0","2009-07-22","57539","Hot and Humid","29","27"," S 23km/h","cond064.gif","false","12:03"
"402881e722964d2c01229654a62407e4","0","2009-07-23","57539","Hazy","29","27"," SSW 21km/h","cond023.gif","false","12:03"
"402881e722964d2c01229654a62407e5","0","2009-07-24","57539","Hot and Humid","29","27"," SW 14km/h","cond064.gif","false","12:03"
"402881e722964d2c01229654a62407e6","0","2009-07-25","57539","Hazy","29","27"," S 18km/h","cond023.gif","false","12:03"
"402881e722964d2c01229654a62407e7","0","2009-07-26","57539","Hazy","29","26"," S 16km/h","cond023.gif","false","12:03"
"402881e722964d2c01229654a62407e8","0","2009-07-20","57545","Hot and Humid","37","29"," SW 27km/h","cond064.gif","false","12:03"
"402881e722964d2c01229654a62407e9","0","2009-07-21","57545","30% Chance Rain Shower","37","29"," WSW 26km/h","cond108.gif","false","12:03"
"402881e722964d2c01229654a62407ea","0","2009-07-22","57545","Cloudy","30","29"," N 8km/h","cond001.gif","false","12:03"
"402881e722964d2c01229654a62407eb","0","2009-07-23","57545","30% Chance of Storms","33","27"," NNW 13km/h","cond093.gif","false","12:03"
"402881e722964d2c01229654a62407ec","0","2009-07-24","57545","Hot and Humid","33","26"," ENE 21km/h","cond064.gif","false","12:03"
"402881e722964d2c01229654a62407ed","0","2009-07-25","57545","Hazy","32","26"," E 24km/h","cond023.gif","false","12:03"
"402881e722964d2c01229654a62407ee","0","2009-07-26","57545","Hazy","29","25"," E 13km/h","cond023.gif","false","12:03"
"402881e722964d2c01229654a62407ef","0","2009-07-20","57555","Hot and Humid","36","28"," S 26km/h","cond064.gif","false","12:03"
"402881e722964d2c01229654a62407f0","0","2009-07-21","57555","30% Chance Rain Shower","36","29"," SSW 19km/h","cond108.gif","false","12:03"
"402881e722964d2c01229654a62407f1","0","2009-07-22","57555","Very Hot","33","29"," SW 23km/h","cond065.gif","false","12:03"
"402881e722964d2c01229654a62407f2","0","2009-07-23","57555","Hot and Humid","35","29"," SW 26km/h","cond064.gif","false","12:03"
"402881e722964d2c01229654a62407f3","0","2009-07-24","57555","Hot and Humid","36","30"," SW 24km/h","cond064.gif","false","12:03"
"402881e722964d2c01229654a62407f4","0","2009-07-25","57555","Hot and Humid","34","31"," SW 19km/h","cond064.gif","false","12:03"
"402881e722964d2c01229654a62407f5","0","2009-07-26","57555","Hot and Humid","41","33"," SW 21km/h","cond064.gif","false","12:03"
"402881e722964d2c01229654a62407f6","0","2009-07-20","57556","Rain","31","24"," WSW 21km/h","cond005.gif","false","12:03"
"402881e722964d2c01229654a62407f7","0","2009-07-21","57556","Hot and Humid","33","26"," ENE 16km/h","cond064.gif","false","12:03"
"402881e722964d2c01229654a62407f8","0","2009-07-22","57556","30% Chance Rain Shower","33","24"," SSW 11km/h","cond108.gif","false","12:03"
"402881e722964d2c01229654a62407f9","0","2009-07-23","57556","Hot and Humid","33","22"," SSE 18km/h","cond064.gif","false","12:03"
"402881e722964d2c01229654a62407fa","0","2009-07-24","57556","Mostly Cloudy","29","21"," NNE 13km/h","cond024.gif","false","12:03"
"402881e722964d2c01229654a62407fb","0","2009-07-25","57556","Mostly Cloudy","29","21"," NNE 18km/h","cond024.gif","false","12:03"
"402881e722964d2c01229654a62407fc","0","2009-07-26","57556","Partly Cloudy","30","22"," SSE 10km/h","cond003.gif","false","12:03"
"402881e722964d2c01229654a62407fd","0","2009-07-20","57558","30% Chance Rain Shower","36","30"," NNE 11km/h","cond108.gif","false","12:03"
"402881e722964d2c01229654a62407fe","0","2009-07-21","57558","Hot and Humid","39","31"," SSE 14km/h","cond064.gif","false","12:03"
"402881e722964d2c01229654a62407ff","0","2009-07-22","57558","Very Hot","37","31"," S 3km/h","cond065.gif","false","12:03"
"402881e722964d2c01229654a6240800","0","2009-07-23","57558","Partly Cloudy","30","31"," NW 16km/h","cond003.gif","false","12:03"
"402881e722964d2c01229654a6240801","0","2009-07-24","57558","Very Hot","35","31"," N 26km/h","cond065.gif","false","12:03"
"402881e722964d2c01229654a6240802","0","2009-07-25","57558","Hot and Humid","36","31"," NW 18km/h","cond064.gif","false","12:03"
"402881e722964d2c01229654a6240803","0","2009-07-26","57558","Hot and Humid","38","31"," NNW 26km/h","cond064.gif","false","12:03"
"402881e722964d2c01229654a6240804","0","2009-07-20","57562","Hot and Humid","34","26"," SW 23km/h","cond064.gif","false","12:03"
"402881e722964d2c01229654a6240805","0","2009-07-21","57562","50% Chance Rain Shower","33","26"," WSW 21km/h","cond110.gif","false","12:03"
"402881e722964d2c01229654a6240806","0","2009-07-22","57562","30% Chance Rain Shower","33","27"," WSW 24km/h","cond108.gif","false","12:03"
"402881e722964d2c01229654a6240807","0","2009-07-23","57562","Hot and Humid","32","27"," WSW 27km/h","cond064.gif","false","12:03"
"402881e722964d2c01229654a6240808","0","2009-07-24","57562","Mostly Cloudy","29","27"," WSW 26km/h","cond024.gif","false","12:03"
"402881e722964d2c01229654a6240809","0","2009-07-25","57562","Cloudy","28","25"," E 6km/h","cond001.gif","false","12:03"
"402881e722964d2c01229654a624080a","0","2009-07-26","57562","Rain","28","24"," E 14km/h","cond005.gif","false","12:03"
"402881e722964d2c01229654a624080b","0","2009-07-20","57567","40% Chance of Drizzle","27","22"," SSE 23km/h","cond133.gif","false","12:03"
"402881e722964d2c01229654a634080c","0","2009-07-21","57567","Hazy","31","22"," SSW 27km/h","cond023.gif","false","12:03"
"402881e722964d2c01229654a634080d","0","2009-07-22","57567","Hot and Humid","32","23"," SSW 31km/h","cond064.gif","false","12:03"
"402881e722964d2c01229654a634080e","0","2009-07-23","57567","Partly Cloudy","31","24"," SW 21km/h","cond003.gif","false","12:03"
"402881e722964d2c01229654a634080f","0","2009-07-24","57567","Partly Cloudy","31","26"," E 10km/h","cond003.gif","false","12:03"
"402881e722964d2c01229654a6340810","0","2009-07-25","57567","Mostly Cloudy","30","26"," SW 16km/h","cond024.gif","false","12:03"
"402881e722964d2c01229654a6340811","0","2009-07-26","57567","Hot and Humid","37","27"," SW 16km/h","cond064.gif","false","12:03"
"402881e722964d2c01229654a6340812","0","2009-07-20","800245","30% Chance Rain Shower","36","28"," SSE 16km/h","cond108.gif","false","12:03"
"402881e722964d2c01229654a6340813","0","2009-07-21","800245","Hot and Humid","37","28"," S 24km/h","cond064.gif","false","12:03"
"402881e722964d2c01229654a6340814","0","2009-07-22","800245","Hot and Humid","39","29"," S 21km/h","cond064.gif","false","12:03"
"402881e722964d2c01229654a6340815","0","2009-07-23","800245","Mostly Cloudy","31","32"," ENE 8km/h","cond024.gif","false","12:03"
"402881e722964d2c01229654a6340816","0","2009-07-24","800245","Mostly Cloudy","29","33"," N 11km/h","cond024.gif","false","12:03"
"402881e722964d2c01229654a6340817","0","2009-07-25","800245","Very Hot","34","29"," E 19km/h","cond065.gif","false","12:03"
